"","fips","simyear","stover_removal","grainyield_bu_ac"
"10554",18161,2037,"G25S",161.625212121212
"10555",18161,2037,"G50S",161.725367965368
"10556",18161,2037,"G75S",161.725367965368
"10557",18161,2039,"G",293.968554112554
"10558",18161,2039,"G25S",294.175445887446
"10559",18161,2039,"G50S",294.151826839827
"10560",18161,2039,"G75S",294.057350649351
"10561",18163,2011,"G",170.729696969697
"10562",18163,2011,"G25S",170.729696969697
"10563",18163,2011,"G50S",170.729696969697
"10564",18163,2011,"G75S",170.729696969697
"10565",18163,2013,"G",117.02380952381
"10566",18163,2013,"G25S",117.032251082251
"10567",18163,2013,"G50S",117.052337662338
"10568",18163,2013,"G75S",117.052337662338
"10569",18163,2015,"G",164.671601731602
"10570",18163,2015,"G25S",164.691688311688
"10571",18163,2015,"G50S",164.681645021645
"10572",18163,2015,"G75S",164.681645021645
"10573",18163,2017,"G",173.438787878788
"10574",18163,2017,"G25S",173.458874458874
"10575",18163,2017,"G50S",173.489004329004
"10576",18163,2017,"G75S",173.489004329004
"10577",18163,2019,"G",180.140606060606
"10578",18163,2019,"G25S",180.106363636364
"10579",18163,2019,"G50S",180.072121212121
"10580",18163,2019,"G75S",179.969783549784
"10581",18163,2021,"G",140.015844155844
"10582",18163,2021,"G25S",140.005800865801
"10583",18163,2021,"G50S",140.005800865801
"10584",18163,2021,"G75S",140.024285714286
"10585",18163,2023,"G",213.246666666667
"10586",18163,2023,"G25S",213.28683982684
"10587",18163,2023,"G50S",213.320173160173
"10588",18163,2023,"G75S",213.306493506493
"10589",18163,2025,"G",215.082943722944
"10590",18163,2025,"G25S",215.105757575758
"10591",18163,2025,"G50S",215.090606060606
"10592",18163,2025,"G75S",214.972510822511
"10593",18163,2027,"G",155.333376623377
"10594",18163,2027,"G25S",155.361904761905
"10595",18163,2027,"G50S",155.425281385281
"10596",18163,2027,"G75S",155.405194805195
"10597",18163,2029,"G",127.238051948052
"10598",18163,2029,"G25S",127.258138528139
"10599",18163,2029,"G50S",127.336883116883
"10600",18163,2029,"G75S",127.336883116883
"10601",18163,2031,"G",231.680735930736
"10602",18163,2031,"G25S",231.665454545455
"10603",18163,2031,"G50S",231.62696969697
"10604",18163,2031,"G75S",231.427489177489
"10605",18163,2033,"G",175.143246753247
"10606",18163,2033,"G25S",175.170173160173
"10607",18163,2033,"G50S",175.193463203463
"10608",18163,2033,"G75S",175.22038961039
"10609",18163,2035,"G",180.961341991342
"10610",18163,2035,"G25S",180.998311688312
"10611",18163,2035,"G50S",181.071731601732
"10612",18163,2035,"G75S",181.101861471861
"10613",18163,2037,"G",136.108268398268
"10614",18163,2037,"G25S",136.136796536797
"10615",18163,2037,"G50S",136.165324675325
"10616",18163,2037,"G75S",136.201774891775
"10617",18163,2039,"G",266.556883116883
"10618",18163,2039,"G25S",266.50303030303
"10619",18163,2039,"G50S",266.295627705628
"10620",18163,2039,"G75S",265.85329004329
"10621",18165,2011,"G",217.096142857143
"10622",18165,2011,"G25S",217.096142857143
"10623",18165,2011,"G50S",217.096142857143
"10624",18165,2011,"G75S",217.096142857143
"10625",18165,2013,"G",202.17474025974
"10626",18165,2013,"G25S",202.194792207792
"10627",18165,2013,"G50S",202.214844155844
"10628",18165,2013,"G75S",202.214844155844
"10629",18165,2015,"G",212.24525974026
"10630",18165,2015,"G25S",212.24525974026
"10631",18165,2015,"G50S",212.25761038961
"10632",18165,2015,"G75S",212.247584415584
"10633",18165,2017,"G",212.834038961039
"10634",18165,2017,"G25S",212.783051948052
"10635",18165,2017,"G50S",212.708831168831
"10636",18165,2017,"G75S",212.632285714286
"10637",18165,2019,"G",216.379428571429
"10638",18165,2019,"G25S",216.32074025974
"10639",18165,2019,"G50S",216.262051948052
"10640",18165,2019,"G75S",216.140025974026
"10641",18165,2021,"G",154.549298701299
"10642",18165,2021,"G25S",154.553818181818
"10643",18165,2021,"G50S",154.644051948052
"10644",18165,2021,"G75S",154.689662337662
"10645",18165,2023,"G",259.018363636364
"10646",18165,2023,"G25S",258.689935064935
"10647",18165,2023,"G50S",258.312714285714
"10648",18165,2023,"G75S",257.90774025974
"10649",18165,2025,"G",211.346272727273
"10650",18165,2025,"G25S",211.356298701299
"10651",18165,2025,"G50S",211.407415584416
"10652",18165,2025,"G75S",211.47661038961
"10653",18165,2027,"G",179.910038961039
"10654",18165,2027,"G25S",179.99674025974
"10655",18165,2027,"G50S",180.047857142857
"10656",18165,2027,"G75S",180.088948051948
"10657",18165,2029,"G",149.128181818182
"10658",18165,2029,"G25S",149.128181818182
"10659",18165,2029,"G50S",149.143714285714
"10660",18165,2029,"G75S",149.173792207792
"10661",18165,2031,"G",299.83625974026
"10662",18165,2031,"G25S",299.535584415584
"10663",18165,2031,"G50S",299.183922077922
"10664",18165,2031,"G75S",298.822233766234
"10665",18165,2033,"G",272.975623376623
"10666",18165,2033,"G25S",272.878168831169
"10667",18165,2033,"G50S",272.798441558442
"10668",18165,2033,"G75S",272.670909090909
"10669",18165,2035,"G",252.257116883117
"10670",18165,2035,"G25S",252.308233766234
"10671",18165,2035,"G50S",252.328285714286
"10672",18165,2035,"G75S",252.414
"10673",18165,2037,"G",195.296909090909
"10674",18165,2037,"G25S",195.296909090909
"10675",18165,2037,"G50S",195.322467532468
"10676",18165,2037,"G75S",195.452805194805
"10677",18165,2039,"G",281.283077922078
"10678",18165,2039,"G25S",281.018116883117
"10679",18165,2039,"G50S",280.613272727273
"10680",18165,2039,"G75S",280.063038961039
"10681",18167,2011,"G",207.915281385281
"10682",18167,2011,"G25S",207.915281385281
"10683",18167,2011,"G50S",207.908
"10684",18167,2011,"G75S",207.871987012987
"10685",18167,2013,"G",183.699471861472
"10686",18167,2013,"G25S",183.668783549784
"10687",18167,2013,"G50S",183.672696969697
"10688",18167,2013,"G75S",183.636683982684
"10689",18167,2015,"G",200.586779220779
"10690",18167,2015,"G25S",200.592103896104
"10691",18167,2015,"G50S",200.593082251082
"10692",18167,2015,"G75S",200.579497835498
"10693",18167,2017,"G",207.137077922078
"10694",18167,2017,"G25S",207.058748917749
"10695",18167,2017,"G50S",206.930822510823
"10696",18167,2017,"G75S",206.773186147186
"10697",18167,2019,"G",226.008021645022
"10698",18167,2019,"G25S",225.921432900433
"10699",18167,2019,"G50S",225.792528138528
"10700",18167,2019,"G75S",225.65732034632
"10701",18167,2021,"G",193.249354978355
"10702",18167,2021,"G25S",193.223597402597
"10703",18167,2021,"G50S",193.233268398268
"10704",18167,2021,"G75S",193.223597402597
"10705",18167,2023,"G",260.807064935065
"10706",18167,2023,"G25S",260.684463203463
"10707",18167,2023,"G50S",260.555558441558
"10708",18167,2023,"G75S",260.390640692641
"10709",18167,2025,"G",244.075705627706
"10710",18167,2025,"G25S",244.045562770563
"10711",18167,2025,"G50S",244.013463203463
"10712",18167,2025,"G75S",243.991034632035
"10713",18167,2027,"G",182.286021645022
"10714",18167,2027,"G25S",182.285043290043
"10715",18167,2027,"G50S",182.293303030303
"10716",18167,2027,"G75S",182.306887445887
"10717",18167,2029,"G",161.048878787879
"10718",18167,2029,"G25S",161.043554112554
"10719",18167,2029,"G50S",161.046489177489
"10720",18167,2029,"G75S",161.055727272727
"10721",18167,2031,"G",292.690125541126
"10722",18167,2031,"G25S",292.402606060606
"10723",18167,2031,"G50S",292.125303030303
"10724",18167,2031,"G75S",291.788186147186
"10725",18167,2033,"G",277.283086580087
"10726",18167,2033,"G25S",277.082701298701
"10727",18167,2033,"G50S",276.90180952381
"10728",18167,2033,"G75S",276.686316017316
"10729",18167,2035,"G",246.874774891775
"10730",18167,2035,"G25S",246.846043290043
"10731",18167,2035,"G50S",246.827528138528
"10732",18167,2035,"G75S",246.768653679654
"10733",18167,2037,"G",204.294086580087
"10734",18167,2037,"G25S",204.258073593074
"10735",18167,2037,"G50S",204.270246753247
"10736",18167,2037,"G75S",204.237168831169
"10737",18167,2039,"G",293.830545454545
"10738",18167,2039,"G25S",293.529008658009
"10739",18167,2039,"G50S",293.177329004329
"10740",18167,2039,"G75S",292.815
"10741",18169,2011,"G",204.667748917749
"10742",18169,2011,"G25S",204.667748917749
"10743",18169,2011,"G50S",204.667748917749
"10744",18169,2011,"G75S",204.667748917749
"10745",18169,2013,"G",120.415956709957
"10746",18169,2013,"G25S",120.440562770563
"10747",18169,2013,"G50S",120.452865800866
"10748",18169,2013,"G75S",120.452865800866
"10749",18169,2015,"G",251.605216450216
"10750",18169,2015,"G25S",251.644696969697
"10751",18169,2015,"G50S",251.655714285714
"10752",18169,2015,"G75S",251.702402597403
"10753",18169,2017,"G",231.667558441558
"10754",18169,2017,"G25S",231.667558441558
"10755",18169,2017,"G50S",231.707038961039
"10756",18169,2017,"G75S",231.719341991342
"10757",18169,2019,"G",248.799398268398
"10758",18169,2019,"G25S",248.824004329004
"10759",18169,2019,"G50S",248.836307359307
"10760",18169,2019,"G75S",248.874502164502
"10761",18169,2021,"G",188.841484848485
"10762",18169,2021,"G25S",188.917874458874
"10763",18169,2021,"G50S",188.968372294372
"10764",18169,2021,"G75S",189.068082251082
"10765",18169,2023,"G",259.770051948052
"10766",18169,2023,"G25S",259.746272727273
"10767",18169,2023,"G50S",259.71019047619
"10768",18169,2023,"G75S",259.682601731602
"10769",18169,2025,"G",183.554510822511
"10770",18169,2025,"G25S",183.543034632035
"10771",18169,2025,"G50S",183.451359307359
"10772",18169,2025,"G75S",183.366064935065
"10773",18169,2027,"G",295.814134199134
"10774",18169,2027,"G25S",295.69867965368
"10775",18169,2027,"G50S",295.558619047619
"10776",18169,2027,"G75S",295.326883116883
"10777",18169,2029,"G",126.271943722944
"10778",18169,2029,"G25S",126.341173160173
"10779",18169,2029,"G50S",126.342458874459
"10780",18169,2029,"G75S",126.34503030303
"10781",18169,2031,"G",318.844844155844
"10782",18169,2031,"G25S",318.827445887446
"10783",18169,2031,"G50S",318.791363636364
"10784",18169,2031,"G75S",318.736597402597
"10785",18169,2033,"G",343.721887445887
"10786",18169,2033,"G25S",340.597359307359
"10787",18169,2033,"G50S",336.668398268398
"10788",18169,2033,"G75S",331.868857142857
"10789",18169,2035,"G",226.576497835498
"10790",18169,2035,"G25S",226.676207792208
"10791",18169,2035,"G50S",226.80180952381
"10792",18169,2035,"G75S",226.941
"10793",18169,2037,"G",210.18338961039
"10794",18169,2037,"G25S",210.221584415584
"10795",18169,2037,"G50S",210.253857142857
"10796",18169,2037,"G75S",210.263588744589
"10797",18169,2039,"G",258.235017316017
"10798",18169,2039,"G25S",258.271926406926
"10799",18169,2039,"G50S",258.329632034632
"10800",18169,2039,"G75S",258.392432900433
"10801",18171,2011,"G",234.978354978355
"10802",18171,2011,"G25S",234.978354978355
"10803",18171,2011,"G50S",234.978354978355
"10804",18171,2011,"G75S",234.978354978355
"10805",18171,2013,"G",176.233766233766
"10806",18171,2013,"G25S",176.233766233766
"10807",18171,2013,"G50S",176.233766233766
"10808",18171,2013,"G75S",176.190476190476
"10809",18171,2015,"G",244.155844155844
"10810",18171,2015,"G25S",244.155844155844
"10811",18171,2015,"G50S",244.155844155844
"10812",18171,2015,"G75S",244.155844155844
"10813",18171,2017,"G",232.207792207792
"10814",18171,2017,"G25S",232.207792207792
"10815",18171,2017,"G50S",232.207792207792
"10816",18171,2017,"G75S",232.207792207792
"10817",18171,2019,"G",218.138528138528
"10818",18171,2019,"G25S",218.138528138528
"10819",18171,2019,"G50S",218.138528138528
"10820",18171,2019,"G75S",218.138528138528
"10821",18171,2021,"G",136.060606060606
"10822",18171,2021,"G25S",136.060606060606
"10823",18171,2021,"G50S",136.060606060606
"10824",18171,2021,"G75S",136.060606060606
"10825",18171,2023,"G",275.844155844156
"10826",18171,2023,"G25S",275.757575757576
"10827",18171,2023,"G50S",275.627705627706
"10828",18171,2023,"G75S",275.411255411255
"10829",18171,2025,"G",195.670995670996
"10830",18171,2025,"G25S",195.670995670996
"10831",18171,2025,"G50S",195.670995670996
"10832",18171,2025,"G75S",195.670995670996
"10833",18171,2027,"G",172.251082251082
"10834",18171,2027,"G25S",172.251082251082
"10835",18171,2027,"G50S",172.251082251082
"10836",18171,2027,"G75S",172.251082251082
"10837",18171,2029,"G",131.428571428571
"10838",18171,2029,"G25S",131.428571428571
"10839",18171,2029,"G50S",131.428571428571
"10840",18171,2029,"G75S",131.428571428571
"10841",18171,2031,"G",307.922077922078
"10842",18171,2031,"G25S",307.922077922078
"10843",18171,2031,"G50S",307.922077922078
"10844",18171,2031,"G75S",307.878787878788
"10845",18171,2033,"G",298.917748917749
"10846",18171,2033,"G25S",298.917748917749
"10847",18171,2033,"G50S",298.917748917749
"10848",18171,2033,"G75S",298.917748917749
"10849",18171,2035,"G",246.450216450216
"10850",18171,2035,"G25S",246.450216450216
"10851",18171,2035,"G50S",246.450216450216
"10852",18171,2035,"G75S",246.450216450216
"10853",18171,2037,"G",157.792207792208
"10854",18171,2037,"G25S",157.792207792208
"10855",18171,2037,"G50S",157.792207792208
"10856",18171,2037,"G75S",157.792207792208
"10857",18171,2039,"G",270.822510822511
"10858",18171,2039,"G25S",270.822510822511
"10859",18171,2039,"G50S",270.822510822511
"10860",18171,2039,"G75S",270.822510822511
"10861",18173,2011,"G",182.410086580087
"10862",18173,2011,"G25S",182.410086580087
"10863",18173,2011,"G50S",182.410086580087
"10864",18173,2011,"G75S",182.410086580087
"10865",18173,2013,"G",102.297865800866
"10866",18173,2013,"G25S",102.342051948052
"10867",18173,2013,"G50S",102.363844155844
"10868",18173,2013,"G75S",102.364445887446
"10869",18173,2015,"G",164.188948051948
"10870",18173,2015,"G25S",164.188948051948
"10871",18173,2015,"G50S",164.188948051948
"10872",18173,2015,"G75S",164.188948051948
"10873",18173,2017,"G",177.175207792208
"10874",18173,2017,"G25S",177.186103896104
"10875",18173,2017,"G50S",177.186705627706
"10876",18173,2017,"G75S",177.197
"10877",18173,2019,"G",198.305558441558
"10878",18173,2019,"G25S",198.305848484848
"10879",18173,2019,"G50S",198.295844155844
"10880",18173,2019,"G75S",198.242545454546
"10881",18173,2021,"G",128.461108225108
"10882",18173,2021,"G25S",128.471402597403
"10883",18173,2021,"G50S",128.493194805195
"10884",18173,2021,"G75S",128.504090909091
"10885",18173,2023,"G",220.947935064935
"10886",18173,2023,"G25S",220.947935064935
"10887",18173,2023,"G50S",220.948826839827
"10888",18173,2023,"G75S",220.948225108225
"10889",18173,2025,"G",221.209991341991
"10890",18173,2025,"G25S",221.126077922078
"10891",18173,2025,"G50S",221.010658008658
"10892",18173,2025,"G75S",220.82925974026
"10893",18173,2027,"G",172.519865800866
"10894",18173,2027,"G25S",172.554359307359
"10895",18173,2027,"G50S",172.587649350649
"10896",18173,2027,"G75S",172.61245021645
"10897",18173,2029,"G",138.456779220779
"10898",18173,2029,"G25S",138.489467532468
"10899",18173,2029,"G50S",138.554242424242
"10900",18173,2029,"G75S",138.586930735931
"10901",18173,2031,"G",259.550805194805
"10902",18173,2031,"G25S",259.562303030303
"10903",18173,2031,"G50S",259.584095238095
"10904",18173,2031,"G75S",259.594991341991
"10905",18173,2033,"G",194.044926406926
"10906",18173,2033,"G25S",194.069125541126
"10907",18173,2033,"G50S",194.069125541126
"10908",18173,2033,"G75S",194.115116883117
"10909",18173,2035,"G",198.730359307359
"10910",18173,2035,"G25S",198.763649350649
"10911",18173,2035,"G50S",198.839632034632
"10912",18173,2035,"G75S",198.863519480519
"10913",18173,2037,"G",168.179090909091
"10914",18173,2037,"G25S",168.244467532468
"10915",18173,2037,"G50S",168.255363636364
"10916",18173,2037,"G75S",168.255965367965
"10917",18173,2039,"G",281.778021645022
"10918",18173,2039,"G25S",281.723831168831
"10919",18173,2039,"G50S",281.518857142857
"10920",18173,2039,"G75S",281.066506493506
"10921",18175,2011,"G",199.83619047619
"10922",18175,2011,"G25S",199.83619047619
"10923",18175,2011,"G50S",199.83619047619
"10924",18175,2011,"G75S",199.83619047619
"10925",18175,2013,"G",141.893264069264
"10926",18175,2013,"G25S",141.906354978355
"10927",18175,2013,"G50S",141.876155844156
"10928",18175,2013,"G75S",142.041835497835
"10929",18175,2015,"G",224.643255411255
"10930",18175,2015,"G25S",224.641385281385
"10931",18175,2015,"G50S",224.643255411255
"10932",18175,2015,"G75S",224.643255411255
"10933",18175,2017,"G",211.976103896104
"10934",18175,2017,"G25S",212.017523809524
"10935",18175,2017,"G50S",212.267913419913
"10936",18175,2017,"G75S",212.267913419913
"10937",18175,2019,"G",229.31670995671
"10938",18175,2019,"G25S",229.36
"10939",18175,2019,"G50S",229.36
"10940",18175,2019,"G75S",229.36187012987
"10941",18175,2021,"G",185.225004329004
"10942",18175,2021,"G25S",185.305974025974
"10943",18175,2021,"G50S",185.140294372294
"10944",18175,2021,"G75S",185.347393939394
"10945",18175,2023,"G",260.743411255411
"10946",18175,2023,"G25S",260.745281385281
"10947",18175,2023,"G50S",260.786701298701
"10948",18175,2023,"G75S",260.788571428571
"10949",18175,2025,"G",270.835601731602
"10950",18175,2025,"G25S",270.918441558441
"10951",18175,2025,"G50S",270.959861471861
"10952",18175,2025,"G75S",270.959861471861
"10953",18175,2027,"G",218.687653679654
"10954",18175,2027,"G25S",218.939913419913
"10955",18175,2027,"G50S",219.354112554113
"10956",18175,2027,"G75S",219.561212121212
"10957",18175,2029,"G",169.269402597403
"10958",18175,2029,"G25S",169.352242424242
"10959",18175,2029,"G50S",169.559341991342
"10960",18175,2029,"G75S",169.725021645022
"10961",18175,2031,"G",311.748432900433
"10962",18175,2031,"G25S",311.789852813853
"10963",18175,2031,"G50S",311.831272727273
"10964",18175,2031,"G75S",311.831272727273
"10965",18175,2033,"G",325.640796536797
"10966",18175,2033,"G25S",325.723636363636
"10967",18175,2033,"G50S",325.765056277056
"10968",18175,2033,"G75S",325.808346320346
"10969",18175,2035,"G",256.163186147186
"10970",18175,2035,"G25S",256.287445887446
"10971",18175,2035,"G50S",256.537835497835
"10972",18175,2035,"G75S",256.995324675325
"10973",18175,2037,"G",252.632935064935
"10974",18175,2037,"G25S",252.717645021645
"10975",18175,2037,"G50S",252.919134199134
